$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1523907256,1,102,940GZZLUTCR,Tottenham Court Road Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUNBP,Newbury Park Underground Station,2025-11-27T11:27:57.7023103Z,1033,At White City Sidings,Newbury Park,2025-11-27T11:45:10Z,2025-11-27T11:45:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:24.535Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-596569644,1,020,940GZZLUWOF,Woodford Underground Station,central,Central,Westbound - Platform 2,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-11-27T11:27:57.7023103Z,133,Between Buckhurst Hill and Woodford,West Ruislip,2025-11-27T11:30:10Z,2025-11-27T11:30:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:27.6Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1523402101,1,031,940GZZLUSNB,Snaresbrook Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUEPG,Epping Underground Station,2025-11-27T11:27:57.7023103Z,1032,Between Liverpool Street and Bethnal Green,Epping,2025-11-27T11:45:09Z,2025-11-27T11:45:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:19.863Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1886044800,1,047,940GZZLUTCR,Tottenham Court Road Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWCY,White City Underground Station,2025-11-27T11:27:57.7023103Z,1452,Left Leytonstone,White City,2025-11-27T11:52:09Z,2025-11-27T11:52:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:24.535Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1566369153,1,021,940GZZLULYS,Leytonstone Underground Station,central,Central,Westbound - Platform 2,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-11-27T11:27:57.7023103Z,1093,DEB RD22,West Ruislip,2025-11-27T11:46:10Z,2025-11-27T11:46:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:09.329Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-340414770,1,010,940GZZLUEAN,East Acton Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-11-27T11:27:57.7023103Z,223,Between Shepherd's Bush and White City,West Ruislip,2025-11-27T11:31:40Z,2025-11-27T11:31:40Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:03.377Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2008292432,1,044,940GZZLUBLG,Bethnal Green Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUHLT,Hainault Underground Station,2025-11-27T11:27:57.7023103Z,1032,At Marble Arch,Hainault via Newbury Park,2025-11-27T11:45:09Z,2025-11-27T11:45:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:01.281Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-721357271,1,027,940GZZLUSNB,Snaresbrook Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUEPG,Epping Underground Station,2025-11-27T11:27:57.7023103Z,192,Approaching Leytonstone,Epping,2025-11-27T11:31:09Z,2025-11-27T11:31:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:19.863Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-232057156,1,007,940GZZLUNHT,Northolt Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-11-27T11:27:57.7023103Z,1153,Approaching Holland Park,West Ruislip,2025-11-27T11:47:10Z,2025-11-27T11:47:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:13.547Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-618600240,1,116,940GZZLULYN,Leyton Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLULGN,Loughton Underground Station,2025-11-27T11:27:57.7023103Z,1692,Between Lancaster Gate and Marble Arch,Loughton,2025-11-27T11:56:09Z,2025-11-27T11:56:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:08.71Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1455301392,1,113,940GZZLUMED,Mile End Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUNHT,Northolt Underground Station,2025-11-27T11:27:57.7023103Z,1213,Between Woodford Junction and Woodford,Northolt,2025-11-27T11:48:10Z,2025-11-27T11:48:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:12.2Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-8246085,1,034,940GZZLUSPU,St. Paul's Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUEPG,Epping Underground Station,2025-11-27T11:27:57.7023103Z,912,Between Holland Park and Notting Hill Gate,Epping,2025-11-27T11:43:09Z,2025-11-27T11:43:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:21.767Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",493874617,1,117,940GZZLUQWY,Queensway Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLULGN,Loughton Underground Station,2025-11-27T11:27:57.7023103Z,1093,At Perivale,Loughton,2025-11-27T11:46:10Z,2025-11-27T11:46:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:17.199Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1230800140,1,056,940GZZLUSTD,Stratford Underground Station,central,Central,Westbound - Platform 3,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-11-27T11:27:57.7023103Z,12,Between Leyton and Stratford,Ealing Broadway,2025-11-27T11:28:09Z,2025-11-27T11:28:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:22.95Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-5476062,1,001,940GZZLUTCR,Tottenham Court Road Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUEPG,Epping Underground Station,2025-11-27T11:27:57.7023103Z,853,Between White City and Shepherd's Bush,Epping,2025-11-27T11:42:10Z,2025-11-27T11:42:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:24.535Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1120748877,1,012,940GZZLUSPU,St. Paul's Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUNAN,North Acton Underground Station,2025-11-27T11:27:57.7023103Z,672,Between Stratford and Mile End,North Acton,2025-11-27T11:39:09Z,2025-11-27T11:39:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:21.767Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",487642127,1,041,940GZZLUBNK,Bank Underground Station,central,Central,Westbound - Platform 5,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-11-27T11:27:57.7023103Z,1692,At Newbury Park,Ealing Broadway,2025-11-27T11:56:09Z,2025-11-27T11:56:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:26:59.211Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1670540820,1,046,940GZZLUCHL,Chancery Lane Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWCY,White City Underground Station,2025-11-27T11:27:57.7023103Z,43,Between St. Paul's and Chancery Lane,White City,2025-11-27T11:28:40Z,2025-11-27T11:28:40Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:02.683Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",761440547,1,017,940GZZLULYS,Leytonstone Underground Station,central,Central,Westbound - Platform 2,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-11-27T11:27:57.7023103Z,252,At South Woodford,West Ruislip,2025-11-27T11:32:09Z,2025-11-27T11:32:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:09.329Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2006260788,1,014,940GZZLUNHG,Notting Hill Gate Underground Station,central,Central,Westbound - Platform 4,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-11-27T11:27:57.7023103Z,913,Left Bank,West Ruislip,2025-11-27T11:43:10Z,2025-11-27T11:43:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:14.335Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1282050029,1,046,940GZZLUQWY,Queensway Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWCY,White City Underground Station,2025-11-27T11:27:57.7023103Z,672,Between St. Paul's and Chancery Lane,White City,2025-11-27T11:39:09Z,2025-11-27T11:39:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:17.199Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-854710153,1,062,940GZZLUBND,Bond Street Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUHLT,Hainault Underground Station,2025-11-27T11:27:57.7023103Z,222,Between Queensway and Lancaster Gate,Hainault via Newbury Park,2025-11-27T11:31:39Z,2025-11-27T11:31:39Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:01.947Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1347574569,1,012,940GZZLUOXC,Oxford Circus Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUNAN,North Acton Underground Station,2025-11-27T11:27:57.7023103Z,1092,Between Stratford and Mile End,North Acton,2025-11-27T11:46:09Z,2025-11-27T11:46:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:16.078Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-130322908,1,032,940GZZLULYS,Leytonstone Underground Station,central,Central,Eastbound - Platform 3,outbound,,940GZZLUEPG,Epping Underground Station,2025-11-27T11:27:57.7023103Z,1033,At Bank,Epping,2025-11-27T11:45:10Z,2025-11-27T11:45:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:09.329Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1199785534,1,001,940GZZLUMBA,Marble Arch Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUEPG,Epping Underground Station,2025-11-27T11:27:57.7023103Z,553,Between White City and Shepherd's Bush,Epping,2025-11-27T11:37:10Z,2025-11-27T11:37:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:11.319Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-2008161353,1,024,940GZZLUEPG,Epping Underground Station,central,Central,Westbound - Platform 1,,,940GZZLUEPG,Epping Underground Station,2025-11-27T11:27:57.7023103Z,433,Between Loughton and Debden,Epping,2025-11-27T11:35:10Z,2025-11-27T11:35:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:03.647Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1201512545,1,102,940GZZLUHPK,Holland Park Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLUNBP,Newbury Park Underground Station,2025-11-27T11:27:57.7023103Z,372,At White City Sidings,Newbury Park,2025-11-27T11:34:09Z,2025-11-27T11:34:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:07.045Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-532525775,1,007,940GZZLURSG,Ruislip Gardens Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-11-27T11:27:57.7023103Z,1392,Approaching Holland Park,West Ruislip,2025-11-27T11:51:09Z,2025-11-27T11:51:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:18.064Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1872756321,1,001,940GZZLUNHG,Notting Hill Gate Underground Station,central,Central,Eastbound - Platform 3,outbound,,940GZZLUEPG,Epping Underground Station,2025-11-27T11:27:57.7023103Z,252,Between White City and Shepherd's Bush,Epping,2025-11-27T11:32:09Z,2025-11-27T11:32:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:14.335Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",897091578,1,051,940GZZLUFLP,Fairlop Underground Station,central,Central,Inner Rail - Platform 2,outbound,,940GZZLUHLT,Hainault Underground Station,2025-11-27T11:27:57.7023103Z,912,At Leyton,Hainault via Newbury Park,2025-11-27T11:43:09Z,2025-11-27T11:43:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:03.747Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-3990255,1,065,940GZZLUCHL,Chancery Lane Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-11-27T11:27:57.7023103Z,493,At Bethnal Green,Ealing Broadway,2025-11-27T11:36:10Z,2025-11-27T11:36:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:02.683Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1670737428,1,056,940GZZLUCHL,Chancery Lane Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-11-27T11:27:57.7023103Z,1033,Between Leyton and Stratford,Ealing Broadway,2025-11-27T11:45:10Z,2025-11-27T11:45:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:02.683Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1871815631,1,021,940GZZLUMED,Mile End Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUWRP,West Ruislip Underground Station,2025-11-27T11:27:57.7023103Z,1752,DEB RD22,West Ruislip,2025-11-27T11:57:09Z,2025-11-27T11:57:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:12.2Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2127076723,1,110,940GZZLUNHG,Notting Hill Gate Underground Station,central,Central,Westbound - Platform 4,inbound,,940GZZLUNAN,North Acton Underground Station,2025-11-27T11:27:57.7023103Z,72,Approaching Queensway,North Acton,2025-11-27T11:29:09Z,2025-11-27T11:29:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:14.335Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-407515415,1,111,940GZZLUSPU,St. Paul's Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-11-27T11:27:57.7023103Z,192,At Liverpool Street,Ealing Broadway,2025-11-27T11:31:09Z,2025-11-27T11:31:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:21.767Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1565713793,1,041,940GZZLULYS,Leytonstone Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-11-27T11:27:57.7023103Z,492,At Newbury Park,Ealing Broadway,2025-11-27T11:36:09Z,2025-11-27T11:36:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:09.329Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",488231940,1,111,940GZZLUHPK,Holland Park Underground Station,central,Central,Westbound - Platform 1,inbound,,940GZZLUEBY,Ealing Broadway Underground Station,2025-11-27T11:27:57.7023103Z,1152,At Liverpool Street,Ealing Broadway,2025-11-27T11:47:09Z,2025-11-27T11:47:09Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:07.045Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2062574533,1,117,940GZZLUSBC,Shepherd's Bush (Central) Underground Station,central,Central,Eastbound - Platform 2,outbound,,940GZZLULGN,Loughton Underground Station,2025-11-27T11:27:57.7023103Z,853,At Perivale,Loughton,2025-11-27T11:42:10Z,2025-11-27T11:42:10Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T11:27:19.255Z,2025-11-27T11:27:57Z,0001-01-01T00:00:00,2025-11-27 11:28:29
