$type,id,operationType,vehicleId,naptanId,stationName,lineId,lineName,platformName,direction,bearing,destinationNaptanId,destinationName,timestamp,timeToStation,currentLocation,towards,expectedArrival,timeToLive,modeName,timing.$type,timing.countdownServerAdjustment,timing.source,timing.insert,timing.read,timing.sent,timing.received,api_fetch_time
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1894018547,1,324,940GZZLUSKS,South Kensington Underground Station,piccadilly,Piccadilly,Westbound - Platform 3,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,782,At Russell Square Platform 2,Heathrow via T4 Loop,2025-11-27T13:04:11Z,2025-11-27T13:04:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:38.987Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1350265239,1,321,940GZZLURSQ,Russell Square Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,92,At King's Cross Platform 5,Heathrow via T4 Loop,2025-11-27T12:52:41Z,2025-11-27T12:52:41Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:38.693Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1109947995,1,324,940GZZLUASG,Arnos Grove Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,607,At Turnpike Lane Platform 1,Cockfosters,2025-11-27T13:01:16Z,2025-11-27T13:01:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:18.097Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1663243449,1,223,940GZZLUWOG,Wood Green Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,302,Between Manor House and Turnpike Lane,Cockfosters,2025-11-27T12:56:11Z,2025-11-27T12:56:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:39.741Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1444545548,1,306,940GZZLUASL,Arsenal Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,278,Between King's Cross and Caledonian Road,Cockfosters,2025-11-27T12:55:47Z,2025-11-27T12:55:47Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:18.726Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1350199717,1,311,940GZZLULSQ,Leicester Square Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1083,Between Ravenscourt Park and Hammersmith,Cockfosters,2025-11-27T13:09:12Z,2025-11-27T13:09:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.293Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",573023427,1,224,940GZZLUKSX,King's Cross St. Pancras Underground Station,piccadilly,Piccadilly,Eastbound - Platform 6,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,602,Between Hyde Park Corner and Green Park,Cockfosters,2025-11-27T13:01:11Z,2025-11-27T13:01:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:35.715Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-903472325,1,321,940GZZLUGTR,Gloucester Road Underground Station,piccadilly,Piccadilly,Westbound - Platform 4,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,963,At King's Cross Platform 5,Heathrow via T4 Loop,2025-11-27T13:07:12Z,2025-11-27T13:07:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:27.539Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-161536783,1,323,940GZZLUCGN,Covent Garden Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,1507,Between Arnos Grove and Bounds Green ,Heathrow via T4 Loop,2025-11-27T13:16:16Z,2025-11-27T13:16:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:22.987Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",318290924,1,302,940GZZLUECT,Earl's Court Underground Station,piccadilly,Piccadilly,Westbound - Platform 6,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,1507,At Arsenal Platform 2,Heathrow T123 + 5,2025-11-27T13:16:16Z,2025-11-27T13:16:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:23.736Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1498786973,1,240,940GZZLUACT,Acton Town Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:51:09.9955825Z,67,Between Turnham Green and Acton Town,Rayners Lane,2025-11-27T12:52:16Z,2025-11-27T12:52:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:16.435Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-773072503,1,220,940GZZLUBSC,Barons Court Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,307,Left South Kensington,Heathrow T123 + 5,2025-11-27T12:56:16Z,2025-11-27T12:56:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:19.227Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1212976118,1,324,940GZZLULSQ,Leicester Square Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,212,At Russell Square Platform 2,Heathrow via T4 Loop,2025-11-27T12:54:41Z,2025-11-27T12:54:41Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.293Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-970054942,1,300,940GZZLUFPK,Finsbury Park Underground Station,piccadilly,Piccadilly,Westbound - Platform 3,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,362,Approaching Wood Green,Heathrow T123 + 5,2025-11-27T12:57:11Z,2025-11-27T12:57:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:26.117Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1620521718,1,322,940GZZLUKSX,King's Cross St. Pancras Underground Station,piccadilly,Piccadilly,Westbound - Platform 5,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,93,Between Caledonian Road and King's Cross,Heathrow via T4 Loop,2025-11-27T12:52:42Z,2025-11-27T12:52:42Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:35.715Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",411057688,1,305,940GZZLUASG,Arnos Grove Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1087,At Arsenal Platform 1,Cockfosters,2025-11-27T13:09:16Z,2025-11-27T13:09:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:18.097Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-661520834,1,304,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,843,At Holborn Platform 4,Cockfosters,2025-11-27T13:05:12Z,2025-11-27T13:05:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.638Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",105341781,1,323,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,WestBound - Platform 2,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,602,At Arnos Grove Platform 4,Heathrow via T4 Loop,2025-11-27T13:01:11Z,2025-11-27T13:01:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.638Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1575811372,1,312,940GZZLUHWE,Hounslow East Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,62,Between Hounslow West and Hounslow Central,Cockfosters,2025-11-27T12:52:11Z,2025-11-27T12:52:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:32.482Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1212976065,1,224,940GZZLURSQ,Russell Square Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,482,Between Hyde Park Corner and Green Park,Cockfosters,2025-11-27T12:59:11Z,2025-11-27T12:59:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:38.693Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",679788038,1,311,940GZZLUGPK,Green Park Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,902,Between Ravenscourt Park and Hammersmith,Cockfosters,2025-11-27T13:06:11Z,2025-11-27T13:06:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:27.907Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",509527396,1,326,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUASG,Arnos Grove Underground Station,2025-11-27T12:51:09.9955825Z,903,At Covent Garden Platform 2,Arnos Grove,2025-11-27T13:06:12Z,2025-11-27T13:06:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.638Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",774930570,1,330,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,363,At Caledonian Road Platform 1,Cockfosters,2025-11-27T12:57:12Z,2025-11-27T12:57:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.638Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-659620295,1,234,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,603,Between Russell Square and King's Cross,Cockfosters,2025-11-27T13:01:12Z,2025-11-27T13:01:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.638Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1350199703,1,311,940GZZLURSQ,Russell Square Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1382,Between Ravenscourt Park and Hammersmith,Cockfosters,2025-11-27T13:14:11Z,2025-11-27T13:14:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:38.693Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1216335753,1,301,940GZZLUACT,Acton Town Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,1627,At Covent Garden Platform 1,Heathrow via T4 Loop,2025-11-27T13:18:16Z,2025-11-27T13:18:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:16.435Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1707356420,1,312,940GZZLUBSC,Barons Court Underground Station,piccadilly,Piccadilly,Eastbound - Platform 3,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1568,Between Hounslow West and Hounslow Central,Cockfosters,2025-11-27T13:17:17Z,2025-11-27T13:17:17Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:19.227Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",775127178,1,300,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,WestBound - Platform 2,inbound,,940GZZLUHR5,Heathrow Terminal 5 Underground Station,2025-11-27T12:51:09.9955825Z,242,Approaching Wood Green,Heathrow T123 + 5,2025-11-27T12:55:11Z,2025-11-27T12:55:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.638Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",816995415,1,324,940GZZLUGPK,Green Park Underground Station,piccadilly,Piccadilly,Westbound - Platform 1,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,422,At Russell Square Platform 2,Heathrow via T4 Loop,2025-11-27T12:58:11Z,2025-11-27T12:58:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:27.907Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2067313407,1,306,940GZZLUASG,Arnos Grove Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1327,Between King's Cross and Caledonian Road,Cockfosters,2025-11-27T13:13:16Z,2025-11-27T13:13:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:18.097Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-1108768347,1,304,940GZZLUASG,Arnos Grove Underground Station,piccadilly,Piccadilly,Eastbound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1747,At Holborn Platform 4,Cockfosters,2025-11-27T13:20:16Z,2025-11-27T13:20:16Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:51:18.097Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-53528145,1,323,940GZZLUKSX,King's Cross St. Pancras Underground Station,piccadilly,Piccadilly,Westbound - Platform 5,inbound,,940GZZLUHR4,Heathrow Terminal 4 Underground Station,2025-11-27T12:51:09.9955825Z,1202,At Arnos Grove Platform 4,Heathrow via T4 Loop,2025-11-27T13:11:11Z,2025-11-27T13:11:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:35.715Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",2113423747,1,305,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,303,At Holloway Road Platform 2,Cockfosters,2025-11-27T12:56:12Z,2025-11-27T12:56:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.638Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",1263925099,1,230,940GZZLUTNG,Turnham Green Underground Station,piccadilly,Piccadilly,Westbound - Platform 2,inbound,,940GZZLURYL,Rayners Lane Underground Station,2025-11-27T12:51:09.9955825Z,483,Between Gloucester Road and Earl's Court,Rayners Lane,2025-11-27T12:59:12Z,2025-11-27T12:59:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:39.366Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",182656452,1,332,940GZZLULSQ,Leicester Square Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,1683,Between South Ealing and Acton Town,Cockfosters,2025-11-27T13:19:12Z,2025-11-27T13:19:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.293Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",507561316,1,306,940GZZLUMRH,Manor House Underground Station,piccadilly,Piccadilly,EastBound - Platform 1,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,483,Between King's Cross and Caledonian Road,Cockfosters,2025-11-27T12:59:12Z,2025-11-27T12:59:12Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.638Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
"Tfl.Api.Presentation.Entities.Prediction, Tfl.Api.Presentation.Entities",-297565500,1,236,940GZZLUNEN,North Ealing Underground Station,piccadilly,Piccadilly,Eastbound - Platform 2,outbound,,940GZZLUCKS,Cockfosters Underground Station,2025-11-27T12:51:09.9955825Z,362,Between Sudbury Town and Alperton,Cockfosters,2025-11-27T12:57:11Z,2025-11-27T12:57:11Z,tube,"Tfl.Api.Presentation.Entities.PredictionTiming, Tfl.Api.Presentation.Entities",00:00:00,0001-01-01T00:00:00,0001-01-01T00:00:00,2025-11-27T12:50:37.685Z,2025-11-27T12:51:09Z,0001-01-01T00:00:00,2025-11-27 12:51:42
